,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1362,0.9027777777777776,0.4011299435028248,0.547945205479452,0.08333333333333331,0.6410256410256412,0.12195121951219515,0.1896551724137931,0.5421965317919302,0.17567567567567588,0.49230769230769245,0.2836879432624042,6
1363,0.4027777777777778,0.8022598870056498,0.3698630136986301,0.3333333333333333,0.5,0.24390243902439027,0.4913793103448276,0.48208092485549514,0.47297297297297325,0.23076923076923084,0.2340425531914896,4
1364,0.29166666666666674,0.5480225988700566,0.0273972602739726,0.2916666666666666,0.7051282051282053,0.21951219512195122,0.21551724137931033,0.3063583815029034,0.7027027027027022,0.3076923076923078,0.6595744680851063,6
1365,0.3749999999999999,0.42937853107344637,0.1232876712328767,0.4166666666666667,0.9487179487179489,0.21951219512195122,0.3103448275862069,0.5491329479768865,0.3243243243243241,0.44615384615384623,0.17021276595744705,5
1366,0.30555555555555547,0.7005649717514124,0.1095890410958904,0.20833333333333331,0.6794871794871795,0.21951219512195122,0.33620689655172414,0.39421965317919216,0.4054054054054057,0.2615384615384616,0.2340425531914896,5
1368,0.4027777777777778,0.7344632768361583,0.4383561643835616,0.37500000000000006,0.4871794871794872,0.36585365853658536,0.5862068965517241,0.48670520231215164,0.44594594594594605,0.2615384615384616,0.2340425531914896,6
1369,0.20833333333333337,0.5536723163841808,0.0,0.16666666666666669,0.35897435897435903,0.07317073170731708,0.017241379310344827,0.18612716763006176,0.5270270270270268,0.06153846153846154,0.36170212765957466,4
1375,0.29166666666666674,0.49717514124293793,0.3561643835616438,0.3333333333333333,0.5384615384615385,0.2926829268292683,0.8103448275862069,0.4057803468208192,0.432432432432432,0.2923076923076924,0.25531914893617014,5
1376,0.43055555555555547,0.864406779661017,0.273972602739726,0.08333333333333331,0.5769230769230769,0.14634146341463417,0.21551724137931033,0.26011560693642366,0.22972972972972938,0.20000000000000007,0.27659574468085113,5
1378,0.29166666666666674,0.3728813559322034,0.2054794520547945,0.3333333333333333,0.47435897435897445,0.21951219512195122,0.1896551724137931,0.43236994219654434,0.47297297297297325,0.27692307692307705,0.25531914893617014,6
1379,0.33333333333333337,0.5084745762711864,0.0273972602739726,0.5833333333333333,0.46153846153846156,0.24390243902439027,0.25,0.3722543352601235,0.5675675675675671,0.44615384615384623,0.4468085106382982,6
1380,0.33333333333333337,0.5084745762711864,0.0273972602739726,0.5833333333333333,0.46153846153846156,0.24390243902439027,0.25,0.3722543352601235,0.5675675675675671,0.44615384615384623,0.4468085106382982,6
1381,0.23611111111111116,0.8022598870056498,0.1232876712328767,0.25000000000000006,0.42307692307692313,0.07317073170731708,0.16379310344827586,0.3456647398843984,0.5945945945945943,0.18461538461538474,0.1914893617021276,5
1382,0.4027777777777778,0.5423728813559322,0.3013698630136986,0.37500000000000006,0.5,0.5853658536585366,0.853448275862069,0.43699421965318663,0.4864864864864864,0.24615384615384617,0.25531914893617014,5
1383,0.4027777777777778,0.5423728813559322,0.3013698630136986,0.37500000000000006,0.5,0.5853658536585366,0.853448275862069,0.43699421965318663,0.4864864864864864,0.24615384615384617,0.25531914893617014,5
1384,0.2777777777777778,0.7175141242937854,0.2054794520547945,0.25000000000000006,0.8461538461538463,0.46341463414634143,0.6724137931034483,0.41387283236994676,0.33783783783783816,0.2615384615384616,0.17021276595744705,5
1385,0.4027777777777778,0.7796610169491527,0.3424657534246575,0.9166666666666665,0.4487179487179488,0.8048780487804879,0.6810344827586207,0.5005780346820927,0.33783783783783816,0.13846153846153852,0.10638297872340408,5
1386,0.31944444444444453,0.5875706214689266,0.09589041095890412,0.25000000000000006,0.7564102564102566,0.17073170731707318,0.14655172413793105,0.43352601156070136,0.4864864864864864,0.3846153846153847,0.1914893617021276,5
1387,0.31944444444444453,0.5875706214689266,0.09589041095890412,0.25000000000000006,0.7564102564102566,0.17073170731707318,0.14655172413793105,0.43352601156070136,0.4864864864864864,0.3846153846153847,0.1914893617021276,5
1389,0.22222222222222232,0.4067796610169492,0.0273972602739726,0.4166666666666667,0.5,0.8536585365853658,0.9051724137931034,0.33410404624278556,0.21621621621621623,0.3076923076923078,0.2127659574468086,5
1390,0.1250000000000001,0.4180790960451978,0.0,0.4583333333333332,0.34615384615384626,0.3414634146341463,0.2327586206896552,0.06589595375723434,0.8648648648648645,0.4,0.8085106382978724,6
1391,0.4027777777777778,0.5875706214689266,0.3013698630136986,0.49999999999999994,0.6794871794871795,0.0975609756097561,0.2327586206896552,0.4358381502890296,0.5810810810810811,0.3846153846153847,0.4893617021276597,5
1392,0.2777777777777778,0.5649717514124294,0.0821917808219178,0.041666666666666685,0.3717948717948719,0.0975609756097561,0.05172413793103448,0.21387283236994392,0.31081081081081097,0.23076923076923084,0.2340425531914896,5
1393,0.4027777777777778,0.45197740112994356,0.3424657534246575,0.3333333333333333,0.47435897435897445,0.43902439024390244,0.4568965517241379,0.4358381502890296,0.4864864864864864,0.23076923076923084,0.31914893617021267,5
1395,0.48611111111111105,0.6384180790960453,0.136986301369863,0.16666666666666669,0.653846153846154,0.04878048780487806,0.05172413793103448,0.5895953757225527,0.49999999999999956,0.49230769230769245,0.18085106382978733,6
1396,0.4999999999999999,0.6271186440677967,0.136986301369863,0.16666666666666669,0.6282051282051282,0.07317073170731708,0.043103448275862065,0.5895953757225527,0.49999999999999956,0.49230769230769245,0.18085106382978733,5
1397,0.30555555555555547,0.5310734463276836,0.3561643835616438,0.3333333333333333,0.5,0.3902439024390244,0.8448275862068966,0.40346820809249095,0.4594594594594592,0.2923076923076924,0.25531914893617014,5
1398,0.26388888888888895,0.5423728813559322,0.1643835616438356,0.4166666666666667,0.5384615384615385,0.2926829268292683,0.1896551724137931,0.49132947976880814,0.7837837837837838,0.44615384615384623,0.31914893617021267,7
1399,0.29166666666666674,0.6214689265536724,0.0,0.4166666666666667,0.34615384615384626,0.21951219512195122,0.15517241379310345,0.375722543352623,0.6486486486486487,0.6000000000000002,0.5106382978723403,6
1402,0.3472222222222222,0.20338983050847456,0.5753424657534246,0.3333333333333333,0.14102564102564097,0.12195121951219515,0.15517241379310345,0.45664739884394123,0.6756756756756759,0.7538461538461539,0.6808510638297873,6
1404,0.4027777777777778,0.42937853107344637,0.5342465753424658,0.5833333333333333,0.5256410256410258,0.2682926829268293,0.3448275862068966,0.7109826589595514,0.6621621621621618,0.44615384615384623,0.42553191489361675,6
1405,0.36111111111111105,0.18079096045197743,0.410958904109589,0.3333333333333333,0.2692307692307693,0.4146341463414634,0.24137931034482757,0.32947976878612906,0.4594594594594592,0.8769230769230772,0.5531914893617023,7
1407,0.1250000000000001,0.44067796610169496,0.0,0.37500000000000006,0.29487179487179493,0.9512195121951219,0.41379310344827586,0.3063583815029034,0.810810810810811,0.9230769230769235,0.42553191489361675,6
1409,0.1250000000000001,0.44067796610169496,0.0,0.37500000000000006,0.29487179487179493,0.9512195121951219,0.41379310344827586,0.3063583815029034,0.810810810810811,0.9230769230769235,0.42553191489361675,6
1410,0.20833333333333337,0.9491525423728814,0.0,0.25000000000000006,0.5256410256410258,0.0975609756097561,0.08620689655172414,0.14450867052023852,0.7567567567567566,0.1692307692307693,0.6808510638297873,6
1411,0.1805555555555557,0.3954802259887006,0.547945205479452,0.49999999999999994,0.3846153846153846,0.17073170731707318,0.11206896551724138,0.45664739884394123,0.8378378378378373,0.6153846153846155,0.4042553191489362,6
1413,0.6666666666666666,0.5084745762711864,0.3424657534246575,0.3333333333333333,0.8076923076923077,0.2682926829268293,0.7155172413793104,0.45664739884394123,0.13513513513513553,0.8769230769230772,0.2978723404255317,5
1414,0.6805555555555555,0.22598870056497175,0.8082191780821917,0.4166666666666667,0.46153846153846156,0.04878048780487806,0.07758620689655174,0.8150289017341095,0.3513513513513513,0.6923076923076924,0.1914893617021276,5
1415,0.1527777777777779,0.519774011299435,0.0,0.16666666666666669,0.3076923076923077,0.17073170731707318,0.10344827586206898,0.49132947976880814,0.8378378378378373,0.7846153846153848,0.14893617021276606,5
1416,0.6805555555555555,0.22598870056497175,0.8082191780821917,0.4166666666666667,0.46153846153846156,0.04878048780487806,0.07758620689655174,0.8150289017341095,0.3513513513513513,0.6923076923076924,0.1914893617021276,5
1417,0.30555555555555547,0.24858757062146894,0.4520547945205479,0.5416666666666665,0.29487179487179493,0.4878048780487805,0.2672413793103448,0.32947976878612906,0.554054054054054,0.6769230769230771,0.7234042553191489,7
1418,0.3749999999999999,0.46327683615819215,0.0136986301369863,0.16666666666666669,0.46153846153846156,0.04878048780487806,0.11206896551724138,0.3063583815029034,0.2972972972972978,0.20000000000000007,0.2340425531914896,5
1420,0.3749999999999999,0.46327683615819215,0.0136986301369863,0.16666666666666669,0.46153846153846156,0.04878048780487806,0.11206896551724138,0.3063583815029034,0.2972972972972978,0.20000000000000007,0.2340425531914896,5
1421,0.33333333333333337,0.31638418079096053,0.2465753424657534,0.16666666666666669,0.4871794871794872,0.5609756097560976,0.4482758620689655,0.4797687861271811,0.5405405405405399,0.3846153846153847,0.14893617021276606,5
1422,0.26388888888888895,0.47457627118644075,0.0,0.37500000000000006,0.4871794871794872,0.926829268292683,0.4224137931034483,0.375722543352623,0.6081081081081083,0.7846153846153848,0.5744680851063828,6
1424,0.44444444444444453,0.15819209039548024,0.5068493150684931,0.08333333333333331,0.4487179487179488,0.17073170731707318,0.14655172413793105,0.5838150289017392,0.432432432432432,0.5692307692307693,0.1914893617021276,6
1425,0.44444444444444453,0.15819209039548024,0.5068493150684931,0.08333333333333331,0.4487179487179488,0.17073170731707318,0.14655172413793105,0.5838150289017392,0.432432432432432,0.5692307692307693,0.1914893617021276,6
1426,0.36111111111111105,0.12429378531073446,0.5068493150684931,0.25000000000000006,0.0641025641025641,0.5365853658536586,0.4655172413793104,0.5491329479768865,0.6351351351351355,0.5846153846153846,0.7234042553191489,6
1427,0.3472222222222222,0.327683615819209,0.4520547945205479,0.5416666666666665,0.47435897435897445,0.12195121951219515,0.14655172413793105,0.38728323699423584,0.4864864864864864,0.3846153846153847,0.5319148936170213,5
1428,0.3749999999999999,0.5875706214689266,0.0,0.2916666666666666,0.39743589743589736,0.6341463414634146,0.4224137931034483,0.4450867052023142,0.49999999999999956,0.4615384615384617,0.4893617021276597,5
1429,0.38888888888888895,0.06779661016949151,0.547945205479452,0.4166666666666667,0.10256410256410253,0.9024390243902439,0.5258620689655172,0.42196531791908853,0.5270270270270268,0.9230769230769235,0.5531914893617023,5
1430,0.31944444444444453,0.327683615819209,0.3287671232876712,0.25000000000000006,0.3205128205128206,0.4146341463414634,0.35344827586206895,0.375722543352623,0.5810810810810811,0.44615384615384623,0.36170212765957466,5
1431,0.3472222222222222,0.3502824858757062,0.4246575342465753,0.37500000000000006,0.35897435897435903,0.2926829268292683,0.5862068965517241,0.39884393063584866,0.432432432432432,0.32307692307692326,0.25531914893617014,6
1432,0.11111111111111127,0.3615819209039548,0.0,0.16666666666666669,0.012820512820512775,0.04878048780487806,0.043103448275862065,0.2369942196531838,0.7297297297297294,0.8000000000000002,0.6382978723404253,6
1433,0.13888888888888884,0.31638418079096053,0.2191780821917808,0.25000000000000006,0.35897435897435903,0.24390243902439027,0.16379310344827586,0.36416184971099597,0.6486486486486487,0.6307692307692309,0.2978723404255317,7
1438,0.26388888888888895,0.5310734463276836,0.0,0.20833333333333331,0.14102564102564097,0.04878048780487806,0.017241379310344827,0.42196531791908853,0.6351351351351355,0.2153846153846154,0.34042553191489366,5
1439,0.30555555555555547,0.6214689265536724,0.0273972602739726,0.4166666666666667,0.39743589743589736,0.7317073170731707,0.7413793103448276,0.38265895953757934,0.5135135135135136,0.5384615384615387,0.5035460992907872,6
1440,0.29166666666666674,0.28248587570621464,0.4383561643835616,0.3333333333333333,0.2692307692307693,0.3414634146341463,0.1896551724137931,0.2716763005780507,0.39189189189189166,0.6153846153846155,0.5531914893617023,7
1442,0.2500000000000001,0.576271186440678,0.0273972602739726,0.2916666666666666,0.47435897435897445,0.4146341463414634,0.20689655172413796,0.5514450867052147,0.6216216216216215,0.6461538461538464,0.2340425531914896,5
1443,0.2500000000000001,0.519774011299435,0.273972602739726,0.22916666666666669,0.21794871794871795,0.17073170731707318,0.13793103448275862,0.10057803468208704,0.5945945945945943,0.24615384615384617,0.6382978723404253,5
1444,0.30555555555555547,0.6214689265536724,0.0273972602739726,0.4166666666666667,0.39743589743589736,0.7317073170731707,0.7413793103448276,0.38265895953757934,0.5135135135135136,0.5384615384615387,0.5106382978723403,6
1446,0.2500000000000001,0.576271186440678,0.0273972602739726,0.2916666666666666,0.47435897435897445,0.4146341463414634,0.20689655172413796,0.5514450867052147,0.6216216216216215,0.6461538461538464,0.2340425531914896,5
1447,0.23611111111111116,0.6214689265536724,0.0,0.2916666666666666,0.5,0.5121951219512195,0.28448275862068967,0.5387283236994307,0.6216216216216215,0.6307692307692309,0.2127659574468086,5
1448,0.2500000000000001,0.519774011299435,0.0136986301369863,0.2916666666666666,0.5,0.9512195121951219,0.41379310344827586,0.5179190751445191,0.6216216216216215,0.6153846153846155,0.2127659574468086,5
1449,0.29166666666666674,0.29378531073446335,0.4246575342465753,0.3333333333333333,0.1923076923076923,0.3414634146341463,0.19827586206896552,0.27398843930637895,0.39189189189189166,0.6615384615384617,0.5531914893617023,8
1450,0.29166666666666674,0.28248587570621464,0.4383561643835616,0.3333333333333333,0.2692307692307693,0.3414634146341463,0.1896551724137931,0.2716763005780507,0.39189189189189166,0.6153846153846155,0.5531914893617023,7
1451,0.3749999999999999,0.22598870056497175,0.6027397260273972,0.625,0.8076923076923077,0.17073170731707318,0.09482758620689655,0.5745664739884546,0.5270270270270268,0.6923076923076924,0.4893617021276597,7
1452,0.20833333333333337,0.519774011299435,0.0273972602739726,0.3333333333333333,0.2692307692307693,0.8780487804878049,0.4051724137931034,0.16069364161850785,0.554054054054054,0.6615384615384617,0.6170212765957444,7
1453,0.3472222222222222,0.4180790960451978,0.4520547945205479,0.2916666666666666,0.42307692307692313,0.6341463414634146,0.6810344827586207,0.54450867052023,0.6351351351351355,0.3846153846153847,0.06382978723404253,5
1454,0.9166666666666664,0.3728813559322034,0.863013698630137,0.4166666666666667,0.41025641025641024,0.14634146341463417,0.14655172413793105,0.8543352601156187,0.36486486486486447,0.553846153846154,0.46808510638297873,6
1455,0.19444444444444453,0.8813559322033898,0.0,0.16666666666666669,0.14102564102564097,0.1951219512195122,0.09482758620689655,0.26820809248556543,0.7567567567567566,0.4615384615384617,0.46808510638297873,6
1456,0.1250000000000001,0.47457627118644075,0.0821917808219178,0.25000000000000006,0.11538461538461542,0.9024390243902439,0.7155172413793104,0.0011560693641712305,0.4864864864864864,0.2615384615384616,0.3936170212765959,6
1457,0.3472222222222222,0.4180790960451978,0.4520547945205479,0.2916666666666666,0.42307692307692313,0.6341463414634146,0.6810344827586207,0.54450867052023,0.6351351351351355,0.3846153846153847,0.06382978723404253,5
